Year,Country,Inflation,Oil_Prices,Gas_Prices,GDP,Interest_Rates,Unemployment_Rate,Exchange_Rates,CPI,PPI,Labor_Market_Indicator,Government_Spending,Trade_Balance,Stock_Market_Index,Housing_Prices,Commodity_Prices,Technology_Adoption,Demographic_Factor
1995,United States,1.1939232331912584,57.16589339759652,1.53947453903131,1266.7771491001145,3.0077423231234426,7.235498774064206,0.9358885739775356,1564.8661182006092,3.0197312163576004,4.234883372995204,1.0179622272631923,1.1345147620452414,0.9501366104211548,0.9048815629612044,0.9658178179753865,0.8993072639054855,1.0047825319784682
1996,Canada,2.128615545571292,36.198985417851084,1.5932351212896907,988.8904602206762,2.8365430249530452,9.860228026998339,0.7932557899960123,982.1759920974423,3.533603417266903,4.681019331447351,1.0366598246096848,0.9060120213672644,0.8940786478111048,0.9937320902726828,1.0955142320501239,0.9014273953664457,1.0504046515517844
1996,France,0.47497304125485607,58.17766299200287,7.780415098034627,1111.5620612703724,1.6993545090416502,6.517962535244097,0.8934886336924628,938.9550591290665,2.4701376891661257,3.4772061656984548,1.0056649924897108,1.052969275435673,1.0486501643826203,1.006447441481012,0.8024533433646128,0.9060664606181246,0.9855912444278384
1996,Germany,0.31960831823759217,63.728484746765304,0.5762761773409864,1306.6867402592652,1.1755997705720205,4.1602484587410915,0.8576042847549855,946.6695341531171,1.199916114638715,8.905547648362766,0.9570755579701338,1.058855326977072,1.0462172666081944,1.2024309623286853,0.8636825995407189,1.0189706167610395,0.933801782220339
1996,Italy,0.0,42.90558997572453,4.422902608248591,843.2492957751143,2.652690068830878,7.730760475728515,0.9444453220513134,1040.8778063205953,2.581037261724631,4.272452070521533,1.0317453261250176,0.9667139595617489,0.9470667887551629,0.8485529690819233,1.032159321133924,1.1754933071647242,1.0018401630783438
1996,Japan,0.15056067278304403,42.27431251243759,5.758306237452248,1246.0444351301576,2.5745420811097683,6.31404961562515,0.958777925497553,1182.6947464034813,4.478598739248685,3.6169410168368406,1.0537629902949879,1.0428186247810576,0.8720969263780214,1.0515294321624467,0.9165718189965375,1.2184096733380456,1.0570507208354516
1996,United Kingdom,1.1594512411136115,41.96051585272519,5.6146912334159405,950.4495163520581,2.4101169652020693,8.058785021321405,1.0627606297561831,944.0985073406933,1.5065485020734974,4.249638524908191,0.9154326895505887,0.9985901034093329,1.0241240248406729,1.0084505145692864,1.0797994549612238,1.0923508616047368,0.8949376678172198
1996,United States,0.0,35.059622067102495,7.5102915767498075,900.4654953141921,2.8252672822038494,4.195377820023358,1.006837156596766,650.7066548841933,1.5898156697045396,7.281589729522098,1.1711028809190789,1.0523960512076735,0.925483222968265,0.9895032292436376,1.061279074158329,0.99745058714148,0.9782841192863143
1997,Canada,0.0,42.07127167737656,4.785939280090885,792.9515355161252,1.82533487362317,5.549889027336528,1.196472513291639,1007.0527103943457,1.1572485593643957,8.595872792363298,0.9300274492007414,1.021397991073422,0.9779030400466777,1.0614166700043426,1.0757507710047305,0.9469498852389473,0.942418175935532
1997,France,0.0,55.99928729996204,8.061501664687395,1243.7523703394634,1.6080994125145924,3.429447389774677,0.9786557129069792,1298.1452273699904,1.2326551820219032,9.96406422018837,1.0148667457202112,0.966291402888196,0.9697530313511872,0.9611823181458771,1.0170416222375487,1.0160573981049865,1.0003046020153414
1997,Germany,0.9258872061930358,50.19147777415752,3.717026181911381,1097.5744569742149,2.90760042587188,8.028318227604029,1.0719757942148183,741.3454084257672,3.666401916186477,4.138898206659961,1.1484116028535964,1.035561334878566,0.9999291405423354,0.8749592266030283,1.0604515326355366,1.0882333062323408,0.954790966716692
1997,Italy,0.7252641172475496,56.9272275511686,2.4613390069066017,1340.502931625921,4.009591529215152,6.719058128456523,0.9266967004476011,1363.6123845115649,3.9259858561725562,8.771300623231843,1.0234024454353148,0.975147138192555,1.0140359869848048,0.8032930296412847,0.8882813538292997,0.9814154247807253,1.0309998983165556
1997,Japan,0.0,43.886147526113724,4.814111586772824,952.09961559565,3.2389786453347,9.005544397981302,0.9268368261091472,1378.0881370311565,4.812480457576552,8.034716404030823,1.0049308331520224,1.0768839675968898,1.0363115627744524,1.0311109991143195,0.8110350707903847,1.201527511046064,1.1290644460922548
1997,United Kingdom,1.368772500590771,38.13663572890145,6.17571177627547,1123.9477569405738,3.038904301152719,5.100469580338079,0.9531503886639684,848.246948412925,2.5038848877165565,8.29417067886206,0.919362307088195,1.0075694940005093,0.9858351413989873,1.1166370545669253,1.053097566196409,0.782178868026857,0.9470533036492992
1997,United States,0.5583702908178957,43.961410687630455,4.313588146313925,582.8415122189992,3.452681442972468,9.081607670724742,0.922654415596657,1379.7469962710477,4.277711414681461,9.339074963011926,1.0087016480392386,0.8963856428024803,1.0398048216509264,1.039457998548422,0.9574244395348409,1.0450495723778035,0.9738241709778905
1998,Canada,0.22494830284835599,26.98078835264415,1.969617875602896,1273.3748534889048,2.8501388645325916,8.232296566936295,1.0576556963055765,1062.2500309087072,3.0467097684626645,6.7247943968572095,0.9872082408519234,0.9044459559399575,1.0203463635867223,0.9243649254715697,0.8577746290402326,0.9353427115757473,0.8918451996385605
1998,France,0.9369381697463499,61.906462747863415,6.899108270882648,703.0204063100193,3.1081658556466065,5.982583687232601,0.8633121301584579,955.0469196214633,2.4710374035091585,5.898908267702489,1.054146272820479,1.0759155160302647,0.740895770785509,0.9453755551747517,1.0391804005402547,0.8521088431225872,1.0183359919779156
1998,Germany,0.029957852240498517,52.658782296520485,4.126560527918809,986.7734770748355,2.923560586412036,7.637038081907477,0.9641659847978777,870.4916388729681,2.5913465020086277,9.436717172592349,0.9350626961678574,1.1321304032273012,0.9399576434261295,0.8133460048639384,1.1007513689836923,0.9315370174239996,1.0790625599162769
1998,Italy,0.4434115111001042,62.189707897936636,1.0977962719227503,1028.717587301032,3.2921688024760627,5.276478373933479,0.9905541285557997,1083.9219944048236,3.913483417358584,5.420642688872975,1.1041724664058852,1.0583544303011887,1.0579857285295131,0.929310743201265,1.0855555659020713,1.164948089432392,1.1070610559979186
1998,Japan,0.10280468385401237,38.977302595441444,5.695123227607104,1017.3395398828793,3.9105245507987547,9.458226299657705,1.0506240989305926,1289.4611398783613,1.7680934765453782,7.666799563247592,1.1362562852712452,1.1640614563488287,0.8876505966760402,1.0242882013150274,0.7917901296811012,1.055314915637921,0.9451799701833228
1998,United Kingdom,0.0,54.79360953429422,-0.24963411274822445,1509.8019417435446,3.5003662107461144,9.62330825793883,1.1181567716419147,1468.730810562525,1.2012917317386558,3.4403523321261673,1.0870746644588403,1.094881309647162,0.9858474246633052,0.9524204555995098,0.9173888008285458,0.9312985900300502,0.8649444035657017
1998,United States,1.0559414516458423,30.95055545989361,4.132253074041622,1344.431019561639,2.0251695014768702,4.332894472174371,0.9552038661550025,757.0387728222713,2.9394349588644144,5.4849658106975925,1.0135859424081657,0.9947494931461348,1.0043040870850388,1.1022841471550764,0.9809553814070783,0.9425917422912731,0.9718874515111914
1999,Canada,2.1871416350725648,58.816397569494505,4.9840547173667655,1295.9888277780053,1.3476811523496948,6.759745792729834,1.1523124077269657,1107.7820087369316,2.7266381849187176,3.8930621195689463,0.9124381746615242,0.8617200269035664,1.190941664047013,0.8601432426180858,1.0562969236690571,0.9349357430878172,0.9512874616235304
1999,France,0.48469015082700445,55.792914996010886,5.239160736828307,805.3862118236889,2.8175093382398435,8.910499579177312,0.9972695460490069,813.3464081853608,1.600194658775937,5.27273148823042,0.9827053940076577,1.1711708480142344,0.8386438602123258,1.147117032749361,0.9790676322848134,0.9330927261340083,1.1039904687396076
1999,Germany,0.0,58.92597338299309,2.5776561414384376,1146.1528238133048,1.766371782939303,9.42767360672806,1.0014273067836434,809.212116120671,1.8834111318520357,3.272509743279672,0.9592963687073219,1.06863184569567,1.0584412980472484,1.1976440584515486,0.8435758388288949,1.1617212574968625,1.0104355937523213
1999,Italy,0.0,53.61417317273103,2.4137169124827045,1114.4780622351352,2.2288656680850836,6.825209792096871,0.8838216156087636,943.3722206512466,1.6837456096833932,5.9270135171395975,1.0388978729352185,1.0251473608940511,0.9244208499841637,1.1048707126416564,1.1655407113088296,0.9516438516153463,0.938783308284518
1999,Japan,2.4234457948249535,42.25385029981418,1.6216339240654767,905.747251859496,3.232684735561763,5.429016347885399,0.7934916953743679,1005.6915162366317,3.9485296558265564,3.2569906043814667,0.7922188180143803,0.9679702195463358,1.0360647891435795,0.9136506395035066,0.9968796511060916,1.0018016872044446,1.0472630345843406
1999,United Kingdom,0.4241285493149767,33.153324227736135,5.3818330482874215,992.7338783915317,1.2237054005129027,3.9952696347114616,1.0146935298386688,895.5736859960015,1.2180371096548783,8.855078161632862,1.3076860370180503,1.1360115900180312,1.0232868087426898,0.9391993857062676,0.8985520273292587,0.8659927928876066,1.0432216690759255
1999,United States,1.0793467597567759,64.1202687854325,3.743712521661643,1019.7867574057767,1.5619960391820693,7.357845773491796,1.0020417167212918,706.865228531581,3.179526744117574,4.984550331896576,0.9616125258669217,1.0202280407621218,0.9023599951336203,0.9954745698035663,0.8766898694985145,1.13909723580014,0.8644029655140036
2000,Canada,0.0,41.36009230320184,5.097043255889654,833.8099767177924,2.641587307958646,9.876650318360245,0.976105195313359,818.4872675916804,4.877881733101475,9.058549881257862,0.9423228669431667,1.0755391225825757,0.9022444755201449,1.0099332305429225,1.075138712337179,0.8330594718878628,1.0543360192379936
2000,France,0.0,68.26009713546937,6.355851742678539,902.4177183708595,1.1537053958493,9.312333944947964,1.2157308213265503,878.8570153993323,3.637415688823131,9.265824184945755,1.13017412893988,1.1561511196726852,0.9246582129653816,1.0459972142939116,0.9322284630247893,1.2013387247526623,1.0136535331082737
2000,Germany,0.0,36.696863742610105,4.621759218445933,1184.330022384892,4.121462012027527,6.334350133107692,0.8548824309948441,997.5822104307891,3.364521213034066,4.302951284273435,1.08868873900973,0.9579238206318946,1.0198948146796494,1.0436738551733509,1.0404294754961698,1.1235782191822155,0.8928946320350951
2000,Italy,0.9912076654119965,46.419706202530136,4.7212055986735315,1147.9306303449343,1.2024898890762965,3.275742835849736,0.8090643912492708,1263.660464970534,1.114609710310618,7.082766746187898,0.9910765845778551,0.9962429355020519,1.1494938227453235,1.004132563227062,1.0443002130447374,1.0951549770574043,0.8978837542439699
2000,Japan,0.0,55.92567273847331,-0.40878326320555036,874.023089527238,1.299583368007935,3.7431224748322705,0.9511726157548456,1126.6653652142477,1.7798330859945222,6.534380158750975,0.9015006874182985,1.0198680009547407,0.9420875890364253,0.951916621048802,1.069616799715929,0.9482307427130785,0.9911908755970926
2000,United Kingdom,0.0,59.678260240252044,6.987564429060878,1274.7828770422898,4.130982697005547,9.562368206793733,0.9147613233925896,1095.0731221384021,1.9737704670616427,8.895356116111802,0.9228228042607125,1.1609520665775972,1.063596775071174,0.9177923988172072,0.8780715533477806,0.943055022550789,0.9875978612610002
2000,United States,0.3042147290314188,39.57728411952752,6.140842346721591,933.7137257436995,1.1623428485387803,9.396092458045215,0.948133328037879,1170.6403090103108,4.157162618708419,3.218494922371233,1.0029430591677553,1.0516644445935968,0.8595183056072493,1.0107207962040134,0.9681153644505269,1.0626434672453944,0.9920091547337451
2001,Canada,0.0,55.70598668593159,3.4734816869149663,639.0235798670961,3.03044151473782,4.696868126905562,1.0259722501721482,819.1366749791183,2.154522212961023,7.068667549958286,0.9933920201352684,0.8788983800237543,1.0047398671316414,0.9139586634716047,0.9615444455770175,1.100629280921444,0.9423108130476852
2001,France,0.1346784486878913,51.84680305864909,2.305747420940607,805.6771922978697,2.398812918983398,8.422574718268272,0.895308901731806,1107.3305505054573,1.6964373413363374,3.688769547993781,1.1185704154662997,1.0718953310665067,0.9243204911430539,0.8578189333258156,1.1501333651955488,0.9677320161157864,0.9749166983544952
2001,Germany,1.1802161054504494,61.92507512477975,1.4428248319869663,1063.9303651837954,2.7009127417507757,3.2629976327923518,1.0347676483538337,902.5542871772896,1.0000465390214646,5.9159607993760455,0.9324291920838388,1.0034152417488025,0.8914174871114815,1.0679373282956504,0.8851205964841344,1.0666312500909212,1.046259129285395
2001,Italy,0.9734718990352285,47.32358909101207,6.693541550432988,574.554515929701,1.2022924152969154,5.982848665665616,1.0432262950634155,1094.0088374736404,1.897274235414105,4.582553497073938,0.988933463144267,0.9103357772684791,0.9630792799552553,0.7093011780678359,0.9625177943378194,0.8961456179156028,0.8368724184539055
2001,Japan,2.669936588080543,35.76317363116077,1.2963145368506828,1156.7179329597213,2.262132722652542,3.746365332556185,0.9218843621868886,948.0399718464975,4.0663837788482065,9.7639200842373,1.1598538112096342,1.0802128458618119,0.8583772944207354,0.8848846263447131,0.7160921340514573,0.9190619178917245,1.095670318638566
2001,United Kingdom,0.0,49.90155191349617,1.622989623863,775.9905155060255,4.091360333706014,8.622193581429118,0.9608123234613134,796.4471381846093,2.4934126441273268,4.059873107552596,1.0644518491645292,1.0928245691344325,0.8846507574015217,1.0267843637866334,0.917646502937415,0.9481747361138797,1.1325276090437038
2001,United States,0.70507533923463,33.76617470058756,8.776873879228514,967.1516029935937,1.272040927809682,4.356523910163484,1.06975869703392,832.7816659560747,1.7565547853069603,7.0144423472368365,1.045206783825967,0.9644025915614167,1.0697974030130097,0.876745968877972,0.9315508269387203,1.0457324281086766,1.2098221474546746
2002,Canada,1.335692112065142,38.702931453423815,6.059608355830566,1288.31372413158,2.8863047542006335,5.8828863990308795,1.057707212718054,959.3909227914014,4.3224776311509165,9.755188374665588,1.0371145873371308,0.9396014813284179,0.984432276460792,1.1167782061659808,1.0254420843301213,1.0337602662075203,0.9588123033877533
2002,France,1.828194141849058,55.5623000940066,5.911775544163215,1433.0004689802167,1.167804893726545,9.779421443160686,0.9356481769619857,1185.5680256162475,4.919881317435403,7.213171127454254,1.1528468426412533,1.0507835756289623,1.1072507337309803,0.9635047270457114,0.9160790332660994,0.8955190805978966,0.8033643410623998
2002,Germany,0.0,43.22435347664345,7.388218806094745,803.7668937720637,4.267117866022544,4.271297774296219,1.0783390509282595,949.6922227911009,4.226774078778957,9.89400881933733,0.9402489805308358,1.1422369861698507,1.0978858050781795,1.0085318142565025,0.9191734278359074,0.9169555593443435,1.0522514105265757
2002,Italy,0.0,51.094084718329704,7.657281656496462,1062.636894772996,4.040643719160636,4.077299332856416,0.9540909689781009,861.0799261673711,2.444298905364149,5.8591890698593785,0.9610076293440555,1.0158053489920131,0.9584033072052641,0.9054253939303218,1.060824619168497,0.8682868080053415,1.0776027913843476
2002,Japan,1.016946515748371,47.784867370478764,4.955399432563894,862.2228914849188,4.651203201631446,7.272541054727099,0.8384113212589527,1059.9295375674697,2.373101956257793,8.96433891063285,1.0700700612120584,1.2814654444472553,1.0393307050005325,0.9261942916338608,1.018125116260205,1.0460271624982305,1.0194842340270138
2002,United Kingdom,1.327115428565768,51.579743122514515,2.4561619977745544,1042.2793134941319,2.5148134223246372,8.902014055208218,1.1351114089986716,1258.5490579036414,4.467285942753957,9.257811402237532,1.1663732832143474,1.0305243126531354,1.141418728833109,1.0447393937068976,0.9498765892209787,0.9551457163472139,1.023855495377374
2002,United States,0.3619176653385182,55.91136117923932,4.7860570602830395,1388.4491189512598,3.0503048636968466,4.874420202228823,0.8374455966437939,498.6856858926567,3.8265700869957358,9.584479994302797,0.9715163062257799,0.9893805909960247,0.9741824861968565,1.0510124361250075,0.9350635180386119,1.0295232575040603,0.9761766324944382
2003,Canada,0.012393775927506456,45.67441812180379,5.788904284756594,915.8031038359474,3.6607888827848005,6.661457973383835,1.0871124703431692,934.7952935664317,2.5697804296905415,8.71619607630104,0.7961875464822146,0.8991913689082596,0.9648486515958691,1.001841837918955,1.1676437312275283,1.0326927373764163,0.9780899471191136
2003,France,2.556207129940322,38.96791634278317,4.557492752828456,944.6373400222159,4.547699600837078,7.520675688586442,1.0860473488359745,883.3845122862123,4.445479985453744,8.925600370831946,0.9832878286213589,1.02825799504883,1.1607345576019992,1.0490974951638252,1.0734877786049817,1.0662881268667412,1.1173473857485325
2003,Germany,0.9183982208886837,64.01598592946429,6.300900185072279,699.3839396480364,2.186239648823723,8.000969148498696,0.9616028728047649,1050.0400412503388,3.055417856827071,6.562233889137391,1.0606723059136183,0.9816803381279612,1.0887655425873837,0.9679332374442808,1.1795211355912323,1.0230070759191403,1.0497743089091394
2003,Italy,0.0,42.47564762646965,2.066429618768646,899.7195706228727,3.6895353731668146,8.782452791837999,1.0978422112028035,1104.428509186787,2.5879686488298965,4.094218794962026,0.9219800870882537,1.1330574904039041,1.089369768938911,1.089295387010877,1.1829620201716087,0.9590313407370502,1.0712322159580163
2003,Japan,0.0,52.06361771325451,7.924391877435274,1089.7271529029056,2.6256661462960746,9.158864235590276,1.074990023942371,1055.8535676433053,3.494021244989349,3.9190158040337697,0.900830333655969,0.9367119725115208,1.0297244273380124,0.8810767534922871,1.1053985771182877,1.0572006278300472,0.9295271564389116
2003,United Kingdom,0.0,48.56741084635807,7.1930942364605075,561.7492297669438,3.4783303713083473,7.644432415900971,0.9540235384169524,1108.6781655743619,1.4819272897538718,8.96076020328548,1.0003147726906327,1.1229990368438683,0.8599929276816991,1.0587262413464176,0.9794372146356752,1.00828325705181,0.9271828099030185
2003,United States,0.08948151727026998,68.18898532200325,7.354369926368678,1027.3493294798461,2.9205397585534927,5.612451583735888,1.2703027564405083,953.8676666720584,1.7563106151133954,9.306354111868934,1.1103217572053659,1.14419424019526,0.9158178368131847,0.7564687668217112,1.0684163208608954,0.9185243997176452,1.017615045188769
2004,Canada,1.3294055811834893,27.88864690992115,5.471229116217132,1154.1730387773935,1.4675921628334563,9.578824865294326,0.8521413754220158,1228.750808641386,1.557088290653549,8.558176324892072,1.0632781866106285,1.2270692857804395,1.0248220586300336,0.9540639100459756,0.9150155630535208,1.0830335816544245,0.9143916174091132
2004,France,0.681021558703707,37.03168052044153,5.799375903505283,869.7286212416342,4.27114131942778,4.494579564174703,1.1238283071433637,1004.2543153472124,3.9312061790650024,6.795660438442938,1.0240753179488569,1.2601683114180395,0.8239237240844183,1.0753341621104533,1.0381158384882778,1.1289752754082747,1.0673181351269958
2004,Germany,1.1659242520544613,54.21586610614456,6.677881000939225,876.5493626906153,1.7809624118259682,5.417393665714215,1.0439501230620227,1155.7873007024227,3.9082270464615605,6.934509560817998,0.9994403981170954,1.0668741655592513,0.96129002975256,1.0695537757565778,1.0849102110743145,0.9706033052335817,0.9928400748141933
2004,Italy,2.7816518365388427,43.82358323066303,1.9299195049352806,623.9979932184473,2.3211386700083376,6.949622716791752,0.9627680947062077,1087.462637407792,4.737732155013766,7.823613576237608,1.0222289855800855,1.1278865813313392,0.9323004861541468,0.9227340554729176,1.083019181186261,1.0900398588395064,1.045122531931851
2004,Japan,0.0,48.55095420918569,4.10811257227768,1022.6280914106046,2.304681016513014,6.279898962137943,0.9611653061698842,938.8761777863375,1.8141394955475856,8.38342793211807,1.1678674673372567,0.8088359449348242,0.9775681029121895,1.0859584872343557,1.0079801484058732,1.113955553602547,0.9612638035447189
2004,United Kingdom,2.248137069120835,60.40061819902576,3.5204576720540652,733.0778786179535,4.374722118659911,4.364599382791119,1.0240205843946224,1250.6265649536488,4.0487500447763285,7.995251563844301,1.0326855400610437,0.861070126978901,1.1060089739908665,0.9948477071475353,1.0503090368623746,0.9681251684753867,0.8970188151458155
2004,United States,0.0,47.34762459529798,5.067438109802106,1053.7187162088596,3.7497474437634692,5.277927964778255,0.9403105215268028,665.106107909351,3.5994556868103,3.1728810838027792,1.016058943317176,1.136213240368508,0.9880380375631229,0.8896815618766907,1.0820553502887897,1.0184309064078103,0.9579972272705837
2005,Canada,0.5715662372193925,45.223425532348834,5.957959651492784,1066.7324210573897,2.36832699486363,8.74880113270409,0.9730125064706628,804.2472568435385,4.1891814631182145,4.049421991441417,1.075698861664535,0.9077834675822375,1.135563785880495,1.0413434903223702,1.1876795812558065,0.9226210800896427,0.8755345296688583
2005,France,0.3615440160162262,37.757017637106344,4.58195348542795,829.8959091581401,4.200283874796638,4.428249442402292,1.1669904504351407,1078.9343059645962,3.463941801040716,4.316173142307913,1.1196631486645652,0.9390217095680617,1.0014688194729198,0.921510168691776,1.064828043384386,0.9879051851392219,1.0419532443907027
2005,Germany,0.0,46.42970799193391,6.780766327039572,1115.0410032213133,3.1857212643113892,9.769246926793024,1.0007063158628176,867.9357721053105,3.8738157892902003,9.038483298044254,1.04920188479928,0.9473965157332419,1.1097152711753695,0.9521162543991596,0.9137224235956879,1.0693478911913994,0.9607987360080871
2005,Italy,1.6834936668899279,38.21959132623619,8.334448223102273,1304.6477243424515,3.7301298381508863,7.02751421190369,0.8343376792322226,895.1103727474697,4.074325323652808,4.583907010022303,0.8949859260397854,1.0757495149337486,1.0695202900084,1.02837510236615,0.9012126659099251,0.9153149033874636,1.1249618905296668
2005,Japan,0.0,64.20504287271064,4.773038708235717,1044.3116947248423,2.32869008824693,7.905658926012182,1.0595490897639257,882.0210487074219,3.9541842135878538,3.446561893775185,0.8499778138553064,0.9221162957179565,1.0886191188584795,0.9937360422672765,1.0243123458512893,0.9705757494363543,1.1356583385827983
2005,United Kingdom,0.3766559359538896,53.09047443032654,3.6886245610771127,952.8577510286663,3.898231636635273,5.180586093097903,0.9705544242411966,1290.5511090252367,2.9410669693704863,8.445365847239758,0.899155126745265,0.7914102122266663,0.862616517510134,1.1378469627461505,1.0115824587226947,1.0389604524091989,0.7779578991064874
2005,United States,0.0,64.44412195055088,2.5446400710878856,881.7443981260589,3.6784450261500705,9.794676194557093,1.0358344511076003,760.6884142766627,2.696740222983905,6.126821052212654,1.0720996952905635,0.9454813755273678,0.9005644934369127,0.9078548976571079,0.9434607029714599,1.0243134655138488,0.9529796661214689
2006,Canada,0.0,64.96044311489183,6.308731312708115,988.883065817909,1.6134056124643208,7.103608824117581,1.2445751979616826,1025.8442363950455,1.072440735283362,9.10486736260906,1.0109394794604893,1.0725766623898692,1.022388402427913,0.9209525544554688,1.0471468357135996,1.1882024496475034,1.1345420046154977
2006,France,0.0,45.62541699676589,6.444762715655543,925.4333695816466,4.985337350508989,5.5781667135479385,1.1726963851233405,920.0727628770795,4.5447831218602985,7.151310339307489,0.8581634267066969,0.8239191188019224,1.1262584103427182,0.9448141854107553,1.2558199285668252,0.9435752401342611,1.0184551303197038
2006,Germany,1.5599363840466218,56.17005949576698,6.367138646400955,726.8088577598932,3.2869839325749948,8.829812637517898,0.9630722860753796,1028.6776934684501,3.1954346603094237,5.013429103305747,0.8970628491817928,0.8647329714156465,1.1112688374989925,0.9370736606307212,1.15337277099165,0.9464198536947702,0.8292642042407053
2006,Italy,1.2793490039053323,49.60980480622456,4.164180908468219,594.8384253777247,1.0547296590427244,3.5711910400338684,0.8929147581315561,1382.2838174279448,3.192580810912088,4.222530301274307,1.10074439731952,0.8745077331997707,1.0937915537510654,1.0012499321907251,1.2868403055666768,0.8331400741121805,1.1058728529883879
2006,Japan,0.2996474222058361,52.31842092134848,7.29206028828413,844.5257030308187,2.575020566261627,7.257479637365127,1.1629642131112798,925.4648832096051,1.9133250094744434,3.409205910658139,0.9757301252174718,0.8109989828817057,0.8960193468973116,0.9392353654626527,0.9862689034211121,1.0957791614472905,1.0207603351400625
2006,United Kingdom,0.0,58.87079776446287,5.573548224765172,970.5589442628806,3.8941382933243545,7.040306733563162,0.977895753646295,1013.8739605316139,3.4724118622467874,6.566562112569414,0.7900643735580974,1.0683223014788807,1.0566771726184179,0.9342627446005276,0.995103496914155,1.0711410579465495,1.3112910201043841
2006,United States,1.112332214002512,40.21411610011346,2.236816563072838,640.3570521181786,2.876709984371087,5.573959556892802,0.9699019687606778,873.7125945033633,3.6549374427757537,7.660490810282097,0.9665197012555498,0.8206078886808037,0.9400178606082938,0.9342865037721942,0.9302281096101755,0.9346537104275193,0.961345838410224
2007,Canada,2.0931866266393975,44.887843235688145,3.020790359482838,974.8426159800704,4.939364795849338,8.87228660512154,1.0055724912288695,1218.8383036941898,3.365101742979717,5.793018927090912,0.9841992101421011,0.957311893005258,0.834514332813423,1.0823170583961914,1.0073317967188404,0.8710039100258946,0.8704921227936384
2007,France,2.0421099525678756,70.06092888159122,9.123007153272795,1241.6732461186284,3.705871748905449,8.634922997765388,1.0778361076166638,889.7628567342933,2.9930227290538145,3.539407953940318,0.9829815377475072,0.9546771950672724,1.0955305208570512,1.0088406886291847,1.1477530081055263,0.8858310885866495,0.9806340540720282
2007,Germany,0.0,62.35811620006939,4.688203644126665,890.3425407018798,4.777794330777214,7.492140781089907,1.1117398815902462,1289.6998459785852,1.7959685558377472,5.928337048715961,0.9586534838876724,1.0260280506582886,0.9042849085104957,1.0343787881549886,0.9951347648429549,1.0032796995411586,0.924150466529993
2007,Italy,0.32719826260353563,57.71920154836675,5.8826143033984915,853.3687605780007,2.1734136857640394,6.678292151491252,1.0603247500571393,1059.631693198105,4.168764779206704,7.7345274751090685,1.0367619840209712,1.0148089419798276,0.9287779236350949,1.1186734620177332,1.143633540570598,0.9761889563687945,1.0046002747253273
2007,Japan,0.8076766534011138,39.044806111544375,3.2384918207945397,1359.7450036702623,3.80439034945708,5.875120804437084,0.9756938801119134,1000.4575872287008,3.7668804565387553,7.629398752613071,0.9889187439720912,0.9611756946478461,1.0337957528232118,1.0891303686869755,1.0004229858994151,1.0618886298023154,1.1638359732270942
2007,United Kingdom,1.3080361894020713,41.51934401969491,4.152480635954594,909.3171783232292,2.842848685393102,5.003959034783586,1.0732829081821744,745.153576184641,3.603886980874178,8.771619488599505,0.9265766678028962,0.9858470362662153,1.0733547813505866,1.0008783654898148,0.9762316683039016,1.0076609070451659,0.9488236442057697
2007,United States,0.0,52.08322508625592,5.720737431809722,817.870982563502,2.358642481925771,7.955634786908323,0.8382199386184663,1076.1556142730103,3.6033118019573123,3.8139157620501645,0.759633139889947,1.1392455941483068,0.8499523450836999,0.8521222876153715,1.1672265904097527,0.9262620096502041,0.9165815151267376
2008,Canada,0.16421530070987178,66.69021525289394,4.48081729727279,699.3714093763788,1.5634280815191994,4.234708905543563,0.7303113357058428,989.1410266964375,4.6593836042724,5.536757293816432,1.1848956094945344,1.1126565029547757,0.889347409125833,1.257335980324986,1.0059218434014487,1.0013929291912946,0.9975874912889997
2008,France,0.0,31.3346338292694,4.834638628314601,975.6504983233433,3.3929011762549552,8.14964179967433,0.8975813175670795,1370.8185132668377,3.544709458832931,8.499561326561624,0.9773515901150168,0.9040560763276521,1.1088748619704185,1.1884586305934608,1.154324352827219,0.9511150578213726,0.8880382566710989
2008,Germany,0.26959928579423265,40.757668557316954,6.780396822249574,1207.0498669447504,2.690914547575729,5.425669175669028,0.8503470744909921,869.9952131186203,1.8213317548271992,6.381277882912229,0.9078140186874687,0.8996042627918501,1.006934433703625,0.9278262446662746,1.0176820872139398,0.9453319915412735,0.9728344889673947
2008,Italy,0.0,61.72756845267445,6.330833647383558,1388.24348729275,2.3709237017116287,3.9420338697287542,1.0231445922525573,1129.297907545154,1.4137364594419335,5.814190518217685,1.088140752892357,1.0721135362545582,1.1355442801105495,1.1170198709196604,1.0134296497247792,1.0079597862376037,1.0554057771115908
2008,Japan,0.8813096122647847,53.11652856004778,1.9621783498198644,473.8539726341873,2.544203742607343,9.766942980129224,0.9485217325085258,1048.706040837269,4.451838493252074,6.363919585853877,1.0086110868258977,0.9253076714929832,0.9782868925053797,1.0526536683672307,0.95225892938072,0.9350173114502563,1.0084168230185697
2008,United Kingdom,0.0,70.42177910534731,5.310649998398803,1079.6294530245075,1.2595971181536378,6.260079043672483,0.981407551905123,680.1210475611377,2.821862288025447,7.075013619703194,0.896803371615282,0.9559740795613599,1.0014508999262655,0.8763864203969538,1.1254338360757339,1.073100062678548,1.0538434957216452
